id,created_at,favorites,retweets,retweeted,source,text
1253571040820596737,2020-04-24 06:26:41,0,6,False,b'Twitter for iPhone',"b'RT @Carbon: \xe2\x80\x9cPeople are a company\xe2\x80\x99s most important asset, and it\xe2\x80\x99s critical to make sure that leadership pays the right kind of attention t\xe2\x80\xa6'"
1253571027394629632,2020-04-24 06:26:37,0,5,False,b'Twitter for iPhone',b'RT @Carbon: Carbon CEO @EllenKullman is joining @FastCompany editor-in-chief @stephaniemehta in a live webinar tomorrow at 12PM ET to discu\xe2\x80\xa6'
1252693265670737920,2020-04-21 20:18:43,0,4,False,b'Twitter for iPhone',b'RT @Carbon: #COVID19 is changing the way businesses are thinking about supply chains. Hear from @Carbon CEO @EllenKullman who wrote about h\xe2\x80\xa6'
1252610918518648832,2020-04-21 14:51:30,0,5,False,b'Twitter for iPhone',b'RT @Carbon: Thank you @nyphospital @WeillCornell! We\xe2\x80\x99re thankful to be able to #ProtectHealthcareWorkers on the frontlines. Huge thanks to\xe2\x80\xa6'
1252407013759258634,2020-04-21 01:21:15,0,36,False,b'Twitter for iPhone',b'RT @Carbon: Congrats to our partner @RiddellSports \xe2\x80\x93 the #CraftedbyCarbon SpeedFlex Precision Diamond helmet ranked as the top performing h\xe2\x80\xa6'
1250531012032921600,2020-04-15 21:06:41,0,1,False,b'Twitter for iPhone',"b'RT @rsafian: STOP WHAT YOU\xe2\x80\x99RE DOING! You must listen to @EllenKullman\xe2\x80\x99s 4 principles for a crisis. Now. The fmr DuPont CEO, now @Carbon3D,\xe2\x80\xa6'"
1250484354016370688,2020-04-15 18:01:17,7,0,False,b'Twitter for iPhone',b'@jchatterleyCNN @Carbon Thank you for having me @jchatterleyCNN \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb'
1250484143240044544,2020-04-15 18:00:27,0,37,False,b'Twitter for iPhone',"b'RT @jchatterleyCNN: \xe2\x80\x9cThe power of 3D printing is its ability to pivot very quickly,\xe2\x80\x9d says @EllenKullman\xc2\xa0CEO @Carbon\xc2\xa0discussing their shift\xe2\x80\xa6'"
1250437894721785861,2020-04-15 14:56:40,37,12,False,b'Twitter for iPhone',"b'Thank you @reidhoffman for inviting me to share my story on  @mastersofscale about leading @DuPont_News as CEO during the financial crisis and how the lessons I learned are helping me lead @Carbon as we all battle #COVID19. Together, we will prevail! https://t.co/RhTl1iI2ah'"
1250422881961426945,2020-04-15 13:57:01,0,3,False,b'Twitter for iPhone',"b'RT @rsafian: STOP WHAT YOU\xe2\x80\x99RE DOING! You must listen to @EllenKullman\xe2\x80\x99s 4 principles for a crisis. Now. The fmr DuPont CEO, now @Carbon, wi\xe2\x80\xa6'"
1250417983425376256,2020-04-15 13:37:33,3,0,False,b'Twitter for iPhone',b'@mastersofscale @Carbon @ApplePodcasts @reidhoffman @rsafian Thanks @reidhoffman and @mastersofscale for having me! I am inspired by how we are coming together as a community to navigate this crisis \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb.'
1250414992211374085,2020-04-15 13:25:40,0,13,False,b'Twitter for iPhone',"b'RT @mastersofscale: ""In a crisis, focus on what you can control."" \n\nCEO @EllenKullman on how @Carbon pivoted fast to help make PPE \xe2\x80\x93 and he\xe2\x80\xa6'"
1247948700829151232,2020-04-08 18:05:30,15,3,False,b'Twitter for iPhone',"b'As a mission-based company, @Carbon works to enable the design and delivery of products the world truly needs.\xc2\xa0And our mission couldn\xe2\x80\x99t be more salient and germane than now. Learn more below. https://t.co/qREwBgic8d'"
1247918655800635393,2020-04-08 16:06:07,46,13,False,b'Twitter for iPhone',"b'Excited to announce @ResolutionMed has launched the Resolution Medical Lattice Swab, Crafted with Carbon\xe2\x84\xa2 Technology. Used for #COVID19 testing to help curb the pandemic\xe2\x80\x99s spread, and scaling to 1M swabs produced a week. More at https://t.co/gZKFDto1cw https://t.co/mWmBqkYWSu'"
1247209758982959105,2020-04-06 17:09:13,0,12,False,b'Twitter for iPhone',"b'RT @Carbon: Together with our customers &amp; partners, we\xe2\x80\x99re doing everything we can to #ProtectHealthCareWorkers and increase testing capacit\xe2\x80\xa6'"
1244766936124116992,2020-03-30 23:22:18,0,3,False,b'Twitter for iPhone',"b'RT @Carbon: Hear from CEO @EllenKullman on how Carbon is ""re-tooling"" to help meet the needs of medical workers treating #COVID19. #Silicon\xe2\x80\xa6'"
1242830134542921728,2020-03-25 15:06:09,0,50,False,b'Twitter for iPhone',b'RT @Forbes: Inside a Silicon Valley unicorn\xe2\x80\x99s urgent dash to 3D-print face shields and test swabs to battle COVID-19 https://t.co/ZDAl8NuDG\xe2\x80\xa6'
1242630147284463616,2020-03-25 01:51:28,12,1,False,b'Twitter for iPhone',b'.@Carbon has shared design files on our website so that partners around the world can produce these face shields and help meet the needs of hospitals facing critical #PPE shortages https://t.co/6RI55jA0iQ'
1242270555178332160,2020-03-24 02:02:35,72,18,False,b'Twitter for iPhone',b'Inspired by the progress the @Carbon team and network of production partners are making to address the shortage of Personal Protective Equipment for healthcare professionals and first responders on the #COVID19 frontlines. Physicians are already testing #3DPrinted #faceshields \xf0\x9f\x98\x8a https://t.co/K1Jn91QqB2'
1242263807658848258,2020-03-24 01:35:46,0,29,False,b'Twitter for iPhone',b'RT @stshank: 3D printers from @Carbon can make medical face shields and maybe swabs to test for #COVID19. The startup will send shield desi\xe2\x80\xa6'
1242263783868784640,2020-03-24 01:35:40,0,30,False,b'Twitter for iPhone',"b'RT @Joseph_DeSimone: The team @Carbon inspires me. On a Sunday in the middle of the #Coronavirus pandemic, they are hustling (while practic\xe2\x80\xa6'"
1241825158483992576,2020-03-22 20:32:44,0,8,False,b'Twitter Web App',"b'RT @Carbon: Tomorrow, March 23rd, join @Carbon Co-Founder &amp; Exec Chairman Dr. @Joseph_DeSimone + Chief Customer Officer @PhDeSimone for a d\xe2\x80\xa6'"
1241815780607406080,2020-03-22 19:55:28,6,1,False,b'Twitter for iPhone',b'@johnbfagan @SyncNorwich @dr_aramsaeed @uniofeastanglia @Carbon Please email covid19@carbon3d.com \xe2\x80\x94 we\xe2\x80\x99ve got various efforts underway to fight this pandemic and are here to help in every way we can.'
1241483864070995968,2020-03-21 21:56:33,0,66,False,b'Twitter for iPhone',b'RT @Joseph_DeSimone: Team at @Carbon is scrambling to help out with #coronavirus response.  First example is a face shield for PPE. We will\xe2\x80\xa6'
1240671020911976448,2020-03-19 16:06:36,39,11,False,b'Twitter for iPhone',"b""This is a challenging &amp; unprecedented time. The well-being, health, &amp; safety of people remains our top priority. At @Carbon we're doing everything we can to keep our employees &amp; communities safe, support our customers &amp; do our part to combat this pandemic. https://t.co/LoNzGDilxD"""
1235923084005109763,2020-03-06 13:40:00,3,0,False,b'Twitter for iPhone',"b'@Joseph_DeSimone @Carbon Thank you, Joe!'"
1235922946733928450,2020-03-06 13:39:27,0,5,False,b'Twitter for iPhone',"b'RT @Joseph_DeSimone: Great to have \xe2\x81\xa6@EllenKullman\xe2\x81\xa9 leading us at \xe2\x81\xa6@Carbon\xe2\x81\xa9, and playing a leadership role nationally!   https://t.co/Kc0omD\xe2\x80\xa6'"
1234857222720630788,2020-03-03 15:04:39,0,8,False,b'Twitter for iPhone',b'RT @daratreseder: . #GOAT @karaswisher was our #CarbonTalks keynote speaker for #WomensHistoryMonth and #IWD2020 \xe2\x80\x94 She had so many powerful\xe2\x80\xa6'
1234827338795253760,2020-03-03 13:05:54,0,4,False,b'Twitter for iPhone',b'RT @PhDeSimone: Lucky to hear @Carbon\xe2\x80\x98s @EllenKullman fireside chat with the great @karaswisher at the office today #craftedbycarbon https:\xe2\x80\xa6'
1230618673464741888,2020-02-20 22:22:10,0,3,False,b'Twitter for iPhone',b'RT @Carbon: Early #STEM edu is crucial in fostering \xe2\x80\x98engineering thinking\xe2\x80\x99 in our next gen of professionals. Hear from CEO @EllenKullman +\xe2\x80\xa6'
1230617085950091265,2020-02-20 22:15:51,15,4,False,b'Twitter for iPhone',b'This #EngineeringWeek I partnered w @theNAEng Pres John L Anderson to promote the importance of providing K-12 educators w #STEM training. We need to improve how we support educators as they teach the next gen to think &amp; solve the world\xe2\x80\x99s biggest problems. https://t.co/YnY5pVV8Fa'
1230616327523487744,2020-02-20 22:12:50,0,10,False,b'Twitter for iPhone',"b'RT @theNAEng: We need a more engineering-literate public. This starts with our children. As a nation, we must invest in preparing the next\xe2\x80\xa6'"
1229529130451922949,2020-02-17 22:12:42,19,3,False,b'Twitter for iPhone',"b'In my career in business, the leaders I admire most are people of action who show integrity and passionate conviction in all they do \xe2\x80\x93 and who motivate &amp; empower others around them. #PresidentsDay'"
1229529062424510464,2020-02-17 22:12:26,13,3,False,b'Twitter for iPhone',"b'As we celebrate #PresidentsDay &amp; those who have led our country from its highest office, it is also an occasion to reflect on what strong leadership means in general.'"
1225603048614940672,2020-02-07 02:11:52,0,7,False,b'Twitter for iPhone',"b'RT @Carbon: Traditional steps towards the CEO role include bottom-line responsible jobs, which are overwhelmingly filled by men, leaving on\xe2\x80\xa6'"
1222190039993442305,2020-01-28 16:09:47,0,29,False,b'Twitter for iPhone',"b'RT @RiddellSports: Built differently with state-of-the-art 3D printing. See how our Diamond Technology, crafted by @Carbon, creates the mos\xe2\x80\xa6'"
1221448039333859329,2020-01-26 15:01:20,0,15,False,b'Twitter for iPhone',b'RT @CCMHockey: Always innovating. Always seeing what\xe2\x80\x99s next. \xe2\x81\xa3\n\xe2\x81\xa3\nWe\xe2\x80\x99re proud to be the 1st in hockey to partner with the world\xe2\x80\x99s leading 3D\xe2\x80\xa6'
1219430753680805888,2020-01-21 01:25:22,25,3,False,b'Twitter for iPhone',"b'Today we at @Carbon are proud to celebrate the life &amp; legacy of MLK, Jr. who had the courage to work towards building a better, more inclusive future for all. On #MLKDay and everyday, we must reflect on how far we have come, yet also how far we have to go. https://t.co/ya0uoR88Rj'"
1217497043427418112,2020-01-15 17:21:29,0,4,False,b'Twitter for iPhone',b'RT @Carbon: CEO @EllenKullman &amp; Exec Chairman @Joseph_DeSimone at the #JPMHC20! They shared the work of healthcare partners @BDandCo @JNJNe\xe2\x80\xa6'
1214343779668262912,2020-01-07 00:31:33,0,9,False,b'Twitter for iPhone',"b'RT @Carbon: Congratulations to @Carbon CMO @daratreseder who was included in @toprank\'s annual list of 50 ""Women Who Rock in Marketing!"" ht\xe2\x80\xa6'"
1212501706090545153,2020-01-01 22:31:48,45,5,False,b'Twitter for iPhone',"b'As people from around the world celebrate the new year, I\xe2\x80\x99m reminded of the hope we all share for a brighter future; there is so much to look forward to. #HappyNewYear from all of us at @Carbon \xe2\x80\x94 We wish you a healthy, joyful, and prosperous #2020 and beyond. https://t.co/YkbV3zKET5'"
1209970355898441728,2019-12-25 22:53:07,41,3,False,b'Twitter for iPhone',"b'As the year winds down and we begin to reflect, I\xe2\x80\x99m filled with gratitude for my family, friends, and the @Carbon community that has welcomed me with open arms. #MerryChristmas and #HappyHolidays. May the peace and joy this season brings be yours today and always. https://t.co/xL8HxJAuid'"
1206621524511248384,2019-12-16 17:06:04,40,6,False,b'Twitter for iPhone',"b'Through partnerships w/ leading global companies like @Lamborghini, Carbon is applying yrs of high-volume production expertise to manufacture durable, end-use parts for the #automotive sector. Proud of the @Carbon team &amp; look forward to our expanding partnership w/ Lamborghini. https://t.co/uYI5AafUer'"
1204799263332397057,2019-12-11 16:25:03,0,3,False,b'Twitter for iPhone',b'RT @Joseph_DeSimone: Happy birthday to one of @Carbon\xe2\x80\x99s #InnovatorsWhoInspireUs #AdaLovelace. She was a 19th century scientist &amp; engineer w\xe2\x80\xa6'
1204327827136319488,2019-12-10 09:11:43,0,11,False,b'Twitter for iPhone',b'RT @girlscouts: Girl Scout alum @EllenKullman continues to be a leader in STEM as the new CEO of @Carbon. \xf0\x9f\x99\x8chttps://t.co/T0f1oc7jEy'
1204104565219442688,2019-12-09 18:24:34,0,7,False,b'Twitter for iPhone',b'RT @Joseph_DeSimone: Happy birthday to #GraceHopper: a pioneering computer scientist who contributed multiple key innovations related to co\xe2\x80\xa6'
1201987827682004992,2019-12-03 22:13:24,43,9,False,b'Twitter for iPhone',"b'Today is #3DPrintingDay - proud that @Carbon is the #digitalmanufacturing platform enabling companies to make the unmakeable. See #CraftedbyCarbon products like the @RiddellSports SpeedFlex Precision Diamond helmet, @adidas #ALPHAEDGE4D, &amp; @iamspecialized bike saddle. https://t.co/qxrPXmkZYE'"
1199132711048433664,2019-11-26 01:08:11,53,9,False,b'Twitter for iPhone',b'Can safely say there\xe2\x80\x99s never a dull moment with @jimcramer! @Joseph_DeSimone and I had a great time on @MadMoneyOnCNBC talking about how we\xe2\x80\x99re scaling @Carbon in our next chapter. #MadMoney #CraftedbyCarbon ICYMI: https://t.co/mOu05RTCKY https://t.co/MuYUOJGJjI'
1199079479194378240,2019-11-25 21:36:40,0,12,False,b'Twitter for iPhone',b'RT @MadMoneyOnCNBC: Tonight @JimCramer has the exclusive with @Carbon to learn more about the latest leadership transition and what it mean\xe2\x80\xa6'
1199079450891182081,2019-11-25 21:36:33,0,5,False,b'Twitter for iPhone',b'RT @Carbon: Behind the scenes of @JimCramer\xe2\x80\x99s @MadMoneyOnCNBC! Tune in \xf0\x9f\x93\xba at 3PM PT to hear about @Carbon\xe2\x80\x99s next chapter with CEO @EllenKull\xe2\x80\xa6'
1197914459009732608,2019-11-22 16:27:17,0,5,False,b'Twitter for iPhone',b'RT @Joseph_DeSimone: Congratulations to @Carbon CMO @daratreseder for being selected by @TheMktgAcademy to join their 1st U.S. cohort of th\xe2\x80\xa6'
1197883139281977345,2019-11-22 14:22:50,0,5,False,b'Twitter for iPhone',"b'RT @Joseph_DeSimone: Look who visited us today at @Carbon !  @mPinoe !!  Megan\xe2\x80\x99s values are always front and center, what an honor to know\xe2\x80\xa6'"
1197881448188899328,2019-11-22 14:16:07,0,41,False,b'Twitter for iPhone',"b'RT @Carbon: With an eye to the future, we are pleased to announce that @EllenKullman has joined @Carbon as our new President and CEO; Dr. @\xe2\x80\xa6'"
1197881415125192704,2019-11-22 14:15:59,0,7,False,b'Twitter for iPhone',"b""RT @_emmahinchliffe: Former Fortune 500 chief @EllenKullman's follow-up to DuPont is as CEO of a very different kind of company: 3D-printin\xe2\x80\xa6"""
1197880482601431041,2019-11-22 14:12:17,0,6,False,b'Twitter for iPhone',"b'RT @jimgoetz: @EllenKullman @Carbon thrilled to see @Joseph_DeSimone step in as @Carbon\xe2\x80\x99s Exec Chairman. As founder &amp; CEO, Joe cracked the\xe2\x80\xa6'"
1197880403110981632,2019-11-22 14:11:58,0,5,False,b'Twitter for iPhone',"b""RT @jimgoetz: Welcome @EllenKullman as President &amp; CEO of @Carbon. One of the world's greatest leaders, Ellen has the vision and proven tra\xe2\x80\xa6"""
1197879553449836545,2019-11-22 14:08:35,0,5,False,b'Twitter for iPhone',"b""RT @p4parity: We are proud to share @p4parity Co-Chair Ellen Kullman's appointment as President &amp; CEO of @Carbon! Her inspirational leaders\xe2\x80\xa6"""
1197878826354610176,2019-11-22 14:05:42,0,15,False,b'Twitter for iPhone',"b""RT @Joseph_DeSimone: Some of the faces of @Carbon's C-suite: CEO @EllenKullman; CFO @elisademartel; CMO @daratreseder; GC @mnibbi; and CHRO\xe2\x80\xa6"""
1197582357747781632,2019-11-21 18:27:38,0,34,False,b'Twitter for iPhone',b'RT @daratreseder: .@Carbon is #Blessed - We now have one of the world\xe2\x80\x99s best CEOs @EllenKullman and one of the world\xe2\x80\x99s most visionary entre\xe2\x80\xa6'
1197577110694481920,2019-11-21 18:06:47,0,96,False,b'Twitter for iPhone',"b'RT @Joseph_DeSimone: Today, I follow in the footsteps of founders I admire most. I\xe2\x80\x99ve assumed the Exec Chairman role &amp; handed the reins to\xe2\x80\xa6'"
1197575826482446336,2019-11-21 18:01:41,708,120,False,b'Twitter for iPhone',b'Excited to join @Carbon as President &amp; CEO and partner with visionary entrepreneur @Joseph_DeSimone to usher Carbon into its next chapter. This Delaware native is now a Silicon Valley resident who tweets! Stay tuned! #FirstTweet #CraftedbyCarbon https://t.co/Aw979oCmMn'
